# Design random-forest-leaf-neighbors in topology-specific Rosetta feature space
# Topology group index given in protein_groupings_by_uw.v1.metadata.csv: 3 
# Feature space: AlaCount; T1_absq; T1_netq; Tend_absq; Tend_netq; Tminus1_absq; Tminus1_netq; abego_res_profile; abego_res_profile_penalty; avg_all_frags; avg_best_frag; bb; buns_bb_heavy; buns_nonheavy; buns_sc_heavy; buried_minus_exposed; buried_np; buried_np_AFILMVWY; buried_np_AFILMVWY_per_res; buried_np_per_res; buried_over_exposed; chymo_cut_sites; chymo_with_LM_cut_sites; contact_all; contact_core_SASA; contact_core_SCN; contig_not_hp_avg; contig_not_hp_avg_norm; contig_not_hp_internal_max; contig_not_hp_max; degree; dslf_fa13; entropy; exposed_hydrophobics; exposed_np_AFILMVWY; exposed_polars; exposed_total; fa_atr; fa_atr_per_res; fa_dun_dev; fa_dun_rot; fa_dun_semi; fa_elec; fa_intra_atr_xover4; fa_intra_elec; fa_intra_rep_xover4; fa_intra_sol_xover4; fa_rep; fa_rep_per_res; fa_sol; frac_helix; frac_loop; frac_sheet; fxn_exposed_is_np; hbond_bb_sc; hbond_lr_bb; hbond_lr_bb_per_sheet; hbond_sc; hbond_sr_bb; hbond_sr_bb_per_helix; helix_sc; holes; hphob_sc_contacts; hphob_sc_degree; hxl_tors; hydrophobicity; largest_hphob_cluster; lk_ball; lk_ball_bridge; lk_ball_bridge_uncpl; lk_ball_iso; loop_sc; mismatch_probability; n_charged; n_hphob_clusters; n_hydrophobic; n_hydrophobic_noA; n_polar_core; n_res; nearest_chymo_cut_to_Cterm; nearest_chymo_cut_to_Nterm; nearest_chymo_cut_to_term; nearest_tryp_cut_to_Cterm; nearest_tryp_cut_to_Nterm; nearest_tryp_cut_to_term; net_atr_net_sol_per_res; net_atr_per_res; net_sol_per_res; netcharge; nres; nres_helix; nres_loop; nres_sheet; omega; one_core_each; p_aa_pp; pack; percent_core_SASA; percent_core_SCN; pro_close; rama_prepro; ref; res_count_core_SASA; res_count_core_SCN; score_per_res; ss_contributes_core; ss_sc; sum_best_frags; total_score; tryp_cut_sites; two_core_each; worst6frags; worstfrag
# Feature space dimension: 113
# Feature space normalization: mean-0; std-1 normalization
# RF minimum samples per leaf: 20
# RF maximum features per tree: sqrt
# RF boostrap?: False
# RF random state: 93
# Stability score used: stabilityscore_cnn_calibrated
# Number of designs: 4963
# stabilityscore_cnn_calibrated: current best experimental stability score for each design
# stability_pred: prediction of rfr model trained on 4913 designs (on average)
# stability_diff: difference between experimental and predicted stability score
# num_nhbrs: average number of leaf-neighbors across all trees
# num_nhbrs_gt: average number of leaf-neighbors across all trees with stability score greater than the design
# num_nhbrs_lt: average number of leaf-neighbors across all trees with stability score less than the design
# diff: average difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# gt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# lt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# abs_diff: average absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_diff: maximum difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_gt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# max_lt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# max_abs_diff: maximum absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# leaf_nhbr_k: the design that is the kth most often a leaf-neighbor with its stability and the fraction of trees in which it is a neighbor
# Author: Francis Motta
# Index: N/A
index,dataset,name,topology,group_index,stabilityscore_cnn_calibrated,stability_pred,stability_diff,num_nhbrs,num_nhbrs_gt,num_nhbrs_lt,diff,gt_diff,lt_diff,abs_diff,max_diff,max_gt_diff,max_lt_diff,max_abs_diff,leaf_nhbr_0,leaf_nhbr_1,leaf_nhbr_2,leaf_nhbr_3,leaf_nhbr_4,leaf_nhbr_5,leaf_nhbr_6,leaf_nhbr_7,leaf_nhbr_8,leaf_nhbr_9
4417,Rocklin,EEHEE_rd1_0514,EEHEE,3,-0.2559617103881308,-0.20681543177856504,-0.049146278609565774,26.046,14.014,12.032,-0.01678637931995334,-0.2604950843150082,0.2693432708327195,0.271672032123039,0.2167907889772153,-0.6636009694530581,0.7528639918047434,0.8671566450485747,"('EEHEE_rd1_0157', -0.4275031661640517, 0.184)","('EEHEE_rd1_0350', -0.6667573543400954, 0.164)","('EEHEE_rd1_0790', -0.24857967996842198, 0.161)","('EEHEE_rd1_0492', -0.14656430259561984, 0.147)","('EEHEE_rd1_1143', -0.5557105279525022, 0.121)","('EEHEE_rd1_1055', -0.025328608053043888, 0.11)","('EEHEE_rd1_0113', -0.6766453662805186, 0.107)","('EEHEE_rd1_0355', -0.36513838214450417, 0.105)","('EEHEE_rd1_0943', -0.3878829026450111, 0.1)","('EEHEE_rd1_0080', -0.7947425252611531, 0.094)"
1326,Rocklin,EEHEE_rd3_1732,EEHEE,3,0.01377689987650896,-0.006967040860128767,0.020743940736637725,26.21,12.375,13.835,-0.01692473394934914,-0.2957857849820573,0.23976138694946675,0.27475729534856713,-0.4690292492481233,-0.8279574106624517,0.6082830165746088,0.8960030426431317,"('EEHEE_rd3_1249', 0.021559788524410685, 0.165)","('EEHEE_rd3_0237', -0.09701858515542264, 0.115)","('EEHEE_rd3_0130', 0.7027194879530434, 0.11)","('EEHEE_rd3_1750', -0.4871559566100576, 0.109)","('EEHEE_rd3_0282', 0.0933991315547629, 0.104)","('EEHEE_rd3_0874', 0.040450759944356415, 0.096)","('EEHEE_rd3_0581', -0.06241811494159916, 0.096)","('EEHEE_rd3_0634', 0.08066257759361115, 0.095)","('EEHEE_rd3_0684', -0.033185443950150564, 0.088)","('EEHEE_rd3_0289', 0.5992233621564839, 0.087)"
1958,Rocklin,EEHEE_rd3_1559,EEHEE,3,0.2403928707919156,0.2331282591335389,0.007264611658376691,25.947,12.685,13.262,-0.01726006696448311,-0.3565195661981167,0.3163914046145053,0.3537886782072495,-0.3311497848894672,-0.8608973830423394,0.7383382919301031,0.9818825561564697,"('EEHEE_rd3_0978', 0.15706365898625496, 0.249)","('EEHEE_rd3_1474', 0.819508709334775, 0.222)","('EEHEE_rd3_0945', 0.2585910330230802, 0.19)","('EEHEE_rd3_1799', 0.009510391646819629, 0.176)","('EEHEE_rd3_1638', 0.7179246134397733, 0.161)","('EEHEE_rd3_1752', 0.2845203701900621, 0.148)","('EEHEE_rd3_1157', 0.6132692866440071, 0.148)","('EEHEE_rd3_0192', 0.24202670869446755, 0.138)","('EEHEE_rd3_0298', 0.7073047614955613, 0.136)","('EEHEE_rd3_0309', 1.1579780890095142, 0.136)"
2142,Rocklin,EEHEE_rd3_1131,EEHEE,3,0.011132229640737876,-0.006407598483465615,0.01753982812420349,26.131,11.81,14.321,-0.017472925498702892,-0.33466535595684355,0.2563426788741318,0.30347994364054903,-0.44819971321499996,-0.8475620958014266,0.6328584306989963,0.9223828344284026,"('EEHEE_rd3_1604', -0.07083600386012047, 0.109)","('EEHEE_rd3_0735', -0.4986246037095648, 0.105)","('EEHEE_rd3_0072', -0.08208540571421281, 0.103)","('EEHEE_rd3_1645', 0.3765996707355312, 0.101)","('EEHEE_rd3_0980', -0.5534233726084125, 0.092)","('EEHEE_rd3_0662', 0.4201508124177568, 0.092)","('EEHEE_rd3_1118', 0.16466018175815392, 0.091)","('EEHEE_rd3_0659', -0.14824850490842395, 0.087)","('EEHEE_rd3_1407', -0.12096974734274415, 0.086)","('EEHEE_rd3_1270', -0.2670197260774446, 0.085)"
4230,Rocklin,EEHEE_rd3_1713,EEHEE,3,-0.02391279656066441,-0.021798145718714024,-0.002114650841950387,26.39,12.84,13.55,-0.01755621886996486,-0.28234593694182464,0.23857513315950332,0.26743182222621653,-0.4966184082581551,-0.8413521309103889,0.6155929899666158,0.9119003842558872,"('EEHEE_rd3_1722', 0.016765071895185175, 0.195)","('EEHEE_rd3_1253', -0.6543317088551901, 0.184)","('EEHEE_rd3_0684', -0.033185443950150564, 0.168)","('EEHEE_rd3_1102', 0.04101284981432162, 0.159)","('EEHEE_rd3_1580', -0.24459619470510385, 0.156)","('EEHEE_rd3_0533', -0.4866875132465442, 0.13)","('EEHEE_rd3_1795', -0.006639311461429537, 0.13)","('EEHEE_rd3_0875', -0.1895879798625684, 0.128)","('EEHEE_rd3_1086', -0.011852968409350793, 0.121)","('EEHEE_rd3_1352', -0.3713152858822782, 0.12)"
3356,Rocklin,EEHEE_rd1_0148,EEHEE,3,-0.1205560133734699,-0.07905124078596466,-0.041504772587505234,26.162,15.034,11.128,-0.017626593895722766,-0.2348590722240575,0.27843234031536496,0.25858687359026644,0.14494454009117663,-0.6257354231026513,0.6839233205998854,0.7747206693586436,"('EEHEE_rd1_0933', 0.4619930844790864, 0.196)","('EEHEE_rd1_1094', -0.08194912962925101, 0.175)","('EEHEE_rd1_0501', -0.3115534651515518, 0.169)","('EEHEE_rd1_0496', -0.10723093846676852, 0.166)","('EEHEE_rd1_0900', -0.06177155244288288, 0.155)","('EEHEE_rd1_0855', 0.16660732119485305, 0.15)","('EEHEE_rd1_0446', 0.1376499543710745, 0.149)","('EEHEE_rd1_0494', -0.0892197894658894, 0.14)","('EEHEE_rd1_0803', 0.40866267762329855, 0.139)","('EEHEE_rd1_0827', -0.09876052514660676, 0.137)"
2095,Rocklin,EEHEE_rd3_0684,EEHEE,3,-0.033185443950150564,-0.027903151579355794,-0.005282292370794771,26.439,13.058,13.381,-0.017634814108557727,-0.27416883768642236,0.23278174474067573,0.25855992212291407,-0.45330689707065575,-0.8192007505038492,0.6114141285744269,0.8817453851403103,"('EEHEE_rd3_1102', 0.04101284981432162, 0.186)","('EEHEE_rd3_1316', 0.001797404987877415, 0.171)","('EEHEE_rd3_1713', -0.02391279656066441, 0.168)","('EEHEE_rd3_1253', -0.6543317088551901, 0.154)","('EEHEE_rd3_1722', 0.016765071895185175, 0.135)","('EEHEE_rd3_0467', 0.07269258073326829, 0.129)","('EEHEE_rd3_1012', 0.03302869312880161, 0.124)","('EEHEE_rd3_0712', -0.5510809863545608, 0.123)","('EEHEE_rd3_1024', 0.20101414739619225, 0.115)","('EEHEE_rd3_1249', 0.021559788524410685, 0.112)"
4077,Rocklin,EEHEE_rd3_1766,EEHEE,3,-0.026786527671296204,-0.032356042645651284,0.00556951497435508,26.314,12.218,14.096,-0.017643733208823606,-0.29837442438042167,0.2262485081811154,0.268163305249447,-0.4727538749563147,-0.8303207077560123,0.5923474615610513,0.8952576730837221,"('EEHEE_rd3_1422', -0.13771065029996035, 0.143)","('EEHEE_rd3_0023', -0.18414984955337946, 0.138)","('EEHEE_rd3_1370', 0.029365059229476964, 0.128)","('EEHEE_rd3_1109', -0.0827744513787673, 0.12)","('EEHEE_rd3_0814', -0.029610702161230133, 0.118)","('EEHEE_rd3_1552', -0.4004942352035146, 0.117)","('EEHEE_rd3_1529', 0.017054860705775866, 0.113)","('EEHEE_rd3_1321', -0.017318326390332837, 0.113)","('EEHEE_rd3_0573', 0.12181840768415288, 0.113)","('EEHEE_rd3_1729', 0.0355244053385469, 0.11)"
911,Rocklin,EEHEE_rd3_0820,EEHEE,3,-0.16337179443994246,-0.10670591857936182,-0.05666587586058064,26.31,14.702,11.608,-0.017957650035619048,-0.22656926856082862,0.2493039290875974,0.24061269121514714,0.14780098114520512,-0.597845556757721,0.6708600522750857,0.7832849387495568,"('EEHEE_rd3_0882', 0.13155388615827654, 0.135)","('EEHEE_rd1_0480', 0.013300802288003734, 0.131)","('EEHEE_rd3_0432', -0.1356199704973419, 0.127)","('EEHEE_rd2_0795', -0.3111654267373661, 0.121)","('EEHEE_rd3_0205', -0.08230684386601055, 0.119)","('EEHEE_rd3_0324', 0.09881466647855304, 0.118)","('EEHEE_rd3_1392', 0.19181852854891268, 0.111)","('EEHEE_rd3_1526', 0.012870551973217905, 0.105)","('EEHEE_rd3_0743', -0.17457164036050826, 0.104)","('EEHEE_rd3_1040', 0.13424474216693744, 0.099)"
3400,Rocklin,EEHEE_rd4_0735,EEHEE,3,0.5827472547072183,0.6258824304646653,-0.043135175757446964,26.047,14.459,11.588,-0.018030688796386408,-0.3454591416619991,0.37656371064444183,0.37639409059252804,0.17133823263138032,-0.8383843139501117,0.869839673764575,1.0023727690653796,"('EEHEE_rd4_0832', 0.6498516566309017, 0.244)","('EEHEE_rd4_0690', 0.5275204256760909, 0.185)","('EEHEE_rd4_0901', 0.11421713960984232, 0.181)","('EEHEE_rd4_0696', -0.10200729588510216, 0.174)","('EEHEE_rd4_0758', 0.8303006005531296, 0.173)","('EEHEE_rd4_0753', 0.22100777996328125, 0.17)","('EEHEE_rd4_0844', 0.4760996525936347, 0.17)","('EEHEE_rd4_0891', 1.1446604761125274, 0.169)","('EEHEE_rd4_0770', 0.6612987562932847, 0.159)","('EEHEE_rd4_0715', 0.4822985887770024, 0.157)"
452,Rocklin,EEHEE_rd3_0912,EEHEE,3,-0.1137095929256522,-0.12823911342655145,0.014529520500899243,26.04,12.341,13.699,-0.01805530373410129,-0.275000845969249,0.21635397268977488,0.2506409869531778,-0.34387982433507125,-0.7573503442595784,0.5864912642296818,0.8290081688714032,"('EEHEE_rd3_0538', 0.5870752735670791, 0.204)","('EEHEE_rd3_1036', -0.6626957189867941, 0.202)","('EEHEE_rd3_0921', 0.1396581152603334, 0.17)","('EEHEE_rd3_1641', -0.15684292752322165, 0.161)","('EEHEE_rd3_0884', -0.09070393984223993, 0.143)","('EEHEE_rd3_0437', -0.3376444825970463, 0.136)","('EEHEE_rd3_1256', -0.3896740295330449, 0.134)","('EEHEE_rd3_0465', -0.13101029070575518, 0.134)","('EEHEE_rd3_1397', 0.0287738402861944, 0.13)","('EEHEE_rd3_0012', 0.08471013867933422, 0.13)"
1286,Rocklin,EEHEE_rd1_0710,EEHEE,3,-0.11136442503297488,-0.05781059187637135,-0.053553833156603524,26.002,14.939,11.063,-0.018089505297517662,-0.2442780514600174,0.28648509230243036,0.2680590433250851,0.19617949843676752,-0.6494652798842117,0.7326058819558386,0.8264972072578648,"('EEHEE_rd1_0742', 0.15627198009942256, 0.309)","('EEHEE_rd1_0878', 0.0691554731962095, 0.284)","('EEHEE_rd1_0531', 0.16182772025128878, 0.266)","('EEHEE_rd1_1094', -0.08194912962925101, 0.259)","('EEHEE_rd1_0846', -0.3950950844530053, 0.248)","('EEHEE_rd1_0622', 0.2016164403670649, 0.245)","('EEHEE_rd1_0674', 0.08012980930265012, 0.244)","('EEHEE_rd1_1017', 0.09393832553605376, 0.237)","('EEHEE_rd1_0933', 0.4619930844790864, 0.221)","('EEHEE_rd1_1119', 0.003462753816061017, 0.206)"
3141,Rocklin,EEHEE_rd4_0313,EEHEE,3,0.9791131943829392,1.0218006070167842,-0.04268741263384501,26.207,13.067,13.14,-0.01809136616473648,-0.31038095249214864,0.27848243965262504,0.3113066260625525,0.10714075979661468,-0.74250212070618,0.7777157912974881,0.933321309054591,"('EEHEE_rd4_0280', 0.8442342684560463, 0.209)","('EEHEE_rd4_0054', 1.4177525187423627, 0.187)","('EEHEE_rd4_0338', 0.3230651502870801, 0.172)","('EEHEE_rd4_0144', 0.4241921031721874, 0.166)","('EEHEE_rd4_0189', 1.6075228728933415, 0.161)","('EEHEE_rd4_0040', 0.8777766078777468, 0.16)","('EEHEE_rd4_0095', 0.9461430643441476, 0.156)","('EEHEE_rd4_0192', 0.9390295152317092, 0.155)","('EEHEE_rd4_0377', 0.8952448424306126, 0.152)","('EEHEE_rd4_0537', 0.7615238165459675, 0.143)"
2798,Rocklin,EEHEE_rd3_0457,EEHEE,3,-0.1587001244517874,-0.1309791625633436,-0.027720961888443807,26.148,13.554,12.594,-0.018305496866775333,-0.24867584781293034,0.2398867240943893,0.25594002297622565,-0.022180917895598094,-0.6872107106752566,0.6781728149609912,0.8747600721955369,"('EEHEE_rd3_0656', -0.2936118719001482, 0.138)","('EEHEE_rd3_0333', 0.005868243241233475, 0.133)","('EEHEE_rd3_0024', -0.057540460982739634, 0.133)","('EEHEE_rd3_0076', -0.40215773207758737, 0.131)","('EEHEE_rd3_0032', -0.062448879587864325, 0.128)","('EEHEE_rd3_0047', -0.26559620216542074, 0.127)","('EEHEE_rd3_1438', 0.003570241155418548, 0.099)","('EEHEE_rd3_0692', -0.16328010921456138, 0.096)","('EEHEE_rd3_1534', -0.16316950327935928, 0.095)","('EEHEE_rd3_1546', -0.14415786141136264, 0.091)"
517,Rocklin,EEHEE_rd3_0721,EEHEE,3,-0.07912937678436567,-0.08086899908041413,0.0017396222960484597,26.199,12.634,13.565,-0.018330754509840824,-0.2807060351059099,0.23352324003808192,0.2623971208943726,-0.39185236351969105,-0.7801233148317301,0.591807765823562,0.850756774130612,"('EEHEE_rd3_0495', -0.013295633034839936, 0.14)","('EEHEE_rd3_0730', 0.007076728599944526, 0.139)","('EEHEE_rd3_1441', -0.0850185352455408, 0.123)","('EEHEE_rd3_0637', -0.2487789200456385, 0.119)","('EEHEE_rd3_0863', -0.8030044783319885, 0.116)","('EEHEE_rd3_0617', -0.3025918119089531, 0.114)","('EEHEE_rd3_1052', 0.1249804995874824, 0.114)","('EEHEE_rd3_1586', 0.320786683608089, 0.113)","('EEHEE_rd3_1552', -0.4004942352035146, 0.112)","('EEHEE_rd3_0439', 0.20222338549568292, 0.11)"
4536,Rocklin,EEHEE_rd4_0733,EEHEE,3,0.7855769472643778,0.8578212668540254,-0.07224431958964761,26.071,14.188,11.883,-0.018524612868806002,-0.32129433568809673,0.3355952419831891,0.34239736057044506,0.17723145879666793,-0.8215178659348938,0.894512114120366,1.0505210166602785,"('EEHEE_rd4_0303', 0.02504954516927044, 0.215)","('EEHEE_rd4_0459', 1.5431067650257762, 0.174)","('EEHEE_rd4_0390', 0.29395370746160776, 0.172)","('EEHEE_rd4_0912', 0.5767024984096415, 0.153)","('EEHEE_rd4_0611', 1.009446640487507, 0.151)","('EEHEE_rd4_0462', 0.869989173169338, 0.15)","('EEHEE_rd4_0494', 0.1124356709856536, 0.144)","('EEHEE_rd4_0975', 0.7733589786707638, 0.135)","('EEHEE_rd4_0612', 1.2447959391061472, 0.13)","('EEHEE_rd4_0642', 0.776736854004866, 0.125)"
1305,Rocklin,EEHEE_rd2_1037,EEHEE,3,-0.20031024851459686,-0.17080316272738807,-0.029507085787208787,26.456,14.565,11.891,-0.018751245628043898,-0.2642312785982642,0.28698517055507644,0.278468849903799,0.29115668826973956,-0.7036792554301788,0.8423648165453244,0.951447544130982,"('EEHEE_rd2_0899', 0.4956221528509758, 0.181)","('EEHEE_rd2_1127', -0.2887682944209785, 0.172)","('EEHEE_rd2_0176', 0.12055445738399233, 0.158)","('EEHEE_rd2_0959', 0.5242736117402188, 0.146)","('EEHEE_rd2_0424', -0.11435520723334082, 0.143)","('EEHEE_rd2_0924', -0.2025968653062873, 0.143)","('EEHEE_rd2_1212', -0.18052582952108984, 0.131)","('EEHEE_rd2_0455', -0.8588971032273719, 0.125)","('EEHEE_rd2_0207', 0.2315137197715175, 0.119)","('EEHEE_rd2_0673', -0.3894787255600673, 0.116)"
2282,Rocklin,EEHEE_rd4_0257,EEHEE,3,0.8147210618643771,0.8671252104985079,-0.05240414863413079,26.33,13.684,12.646,-0.01879990464082176,-0.3193961952251791,0.30317758834500624,0.3210818748018464,0.05753424195004961,-0.8048250619866608,0.8416659134558602,0.992173696596218,"('EEHEE_rd4_0469', 0.7747430534486889, 0.205)","('EEHEE_rd4_0266', 1.3492659572446213, 0.195)","('EEHEE_rd4_0282', 0.4556454463165181, 0.194)","('EEHEE_rd4_0421', 0.7828098436806279, 0.169)","('EEHEE_rd4_0170', 0.8760026187942704, 0.168)","('EEHEE_rd4_0648', 0.7265597114660594, 0.165)","('EEHEE_rd4_0487', 0.6267126298805684, 0.164)","('EEHEE_rd4_0068', 0.2473072578035862, 0.163)","('EEHEE_rd4_0254', 0.6083367812695423, 0.151)","('EEHEE_rd4_0467', 1.6995703437049008, 0.141)"
2076,Rocklin,EEHEE_rd1_0030,EEHEE,3,-0.2842668293421051,-0.22198452190984577,-0.06228230743225935,25.932,13.94,11.992,-0.018847148368317003,-0.27358543041634287,0.2806549735249799,0.2843545284048316,0.21859470045323828,-0.6945370836433938,0.7776212104527915,0.8952738373266343,"('EEHEE_rd2_0729', -0.2743150884389656, 0.115)","('EEHEE_rd1_0985', -0.9814561597148138, 0.108)","('EEHEE_rd2_0909', -0.4053719314252914, 0.093)","('EEHEE_rd2_1077', -0.6535087184308004, 0.085)","('EEHEE_rd1_0642', -0.13424897354291454, 0.084)","('EEHEE_rd1_0157', -0.4275031661640517, 0.083)","('EEHEE_rd1_0417', -0.15180289663200242, 0.083)","('EEHEE_rd1_0321', 0.2509801519596249, 0.079)","('EEHEE_rd1_1129', 0.33707004190821177, 0.076)","('EEHEE_rd2_0295', -1.1498978321554163, 0.076)"
4097,Rocklin,EEHEE_rd2_1063,EEHEE,3,-0.14419937210947964,-0.09968750708954152,-0.04451186501993812,26.196,14.376,11.82,-0.019045522156823088,-0.24707302553965624,0.2579864341107842,0.2591403777744646,0.06687213797338308,-0.6505515668526203,0.6581157769409519,0.7959647399003285,"('EEHEE_rd1_0994', 0.4229466958958402, 0.152)","('EEHEE_rd2_0718', 0.15600204956772007, 0.107)","('EEHEE_rd2_0801', 0.05174680457942705, 0.106)","('EEHEE_rd2_0470', -0.13387477744565207, 0.096)","('EEHEE_rd1_0669', 0.2010395741864625, 0.096)","('EEHEE_rd1_0753', -0.11828578606525796, 0.092)","('EEHEE_rd2_0722', -0.1958357741907865, 0.09)","('EEHEE_rd2_0040', -0.5737011920073624, 0.089)","('EEHEE_rd1_0129', -0.2901948929854399, 0.087)","('EEHEE_rd1_1088', 0.08245764590447975, 0.085)"
4442,Rocklin,EEHEE_rd2_1123,EEHEE,3,-0.25182308498295863,-0.19703063168456914,-0.0547924532983895,26.058,14.069,11.989,-0.01910197648788855,-0.2703686551401286,0.27505372193736516,0.27779939213041877,0.3252294625069021,-0.6753415270849407,0.7995334197420753,0.8968731531093357,"('EEHEE_rd2_1116', 0.4711141110458378, 0.264)","('EEHEE_rd2_0803', -0.2692549466842383, 0.181)","('EEHEE_rd2_1045', 0.05447885362706088, 0.165)","('EEHEE_rd2_0374', -0.3517332673106775, 0.158)","('EEHEE_rd2_0836', 0.06126464717152093, 0.15)","('EEHEE_rd2_0606', 0.18309871774703235, 0.15)","('EEHEE_rd2_0057', -0.4725943135892709, 0.138)","('EEHEE_rd2_1089', -0.695911788800742, 0.134)","('EEHEE_rd2_0888', -1.2587349204149156, 0.133)","('EEHEE_rd2_1275', -0.2967989909434069, 0.122)"
2755,Rocklin,EEHEE_rd2_0292,EEHEE,3,-0.3714420516694911,-0.29844517995931436,-0.07299687171017677,26.197,14.409,11.788,-0.019143871862527227,-0.2664198856238971,0.2911341748800132,0.28390332464579127,0.2111189011686845,-0.7263414397609737,0.8087452608624842,0.9401808612435941,"('EEHEE_rd2_0384', -0.3705736881013821, 0.201)","('EEHEE_rd2_0115', -0.3418827144066685, 0.099)","('EEHEE_rd2_0823', -0.4761385090410151, 0.091)","('EEHEE_rd2_0277', -0.38377617574942985, 0.091)","('EEHEE_rd2_0083', -0.7815553435453572, 0.09)","('EEHEE_rd2_0111', -0.4330978766604636, 0.089)","('EEHEE_rd2_1107', -0.4654162175779388, 0.086)","('EEHEE_rd2_0406', -0.4871817492835412, 0.084)","('EEHEE_rd2_1036', -0.4069579110670928, 0.08)","('EEHEE_rd2_0564', -0.524354464615995, 0.079)"
147,Rocklin,EEHEE_rd4_0978,EEHEE,3,0.787230942762128,0.8364474129555598,-0.04921647019343178,26.186,14.025,12.161,-0.019198901782905894,-0.3291612740722449,0.3229979971680937,0.3439133166152867,0.10094009316451018,-0.844755873037878,0.8755039044556416,1.0649683355171278,"('EEHEE_rd4_0955', 0.5558148930693001, 0.338)","('EEHEE_rd4_0957', 0.7263370289105787, 0.186)","('EEHEE_rd4_0699', 0.44268605340020106, 0.179)","('EEHEE_rd4_0861', 0.49479009889747605, 0.169)","('EEHEE_rd4_0843', 1.2653912546952872, 0.166)","('EEHEE_rd4_0631', 1.5938684782530288, 0.164)","('EEHEE_rd4_0999', 0.5361322326030925, 0.162)","('EEHEE_rd4_0932', 1.1949228317792695, 0.156)","('EEHEE_rd4_0695', 0.7988885086088615, 0.154)","('EEHEE_rd4_0790', 0.7742718038445625, 0.149)"
1586,Rocklin,EEHEE_rd1_1033,EEHEE,3,-0.2168332484698261,-0.1659055385722498,-0.050927709897576307,26.033,14.257,11.776,-0.019381462106740955,-0.26634221805392055,0.2835714605545013,0.2785919630783651,0.08660065180055768,-0.683910480597415,0.7350235946686972,0.8412697758815031,"('EEHEE_rd1_0915', -0.6162403034257051, 0.216)","('EEHEE_rd1_0556', -0.18692786419253354, 0.208)","('EEHEE_rd1_0613', -0.8390099584972135, 0.186)","('EEHEE_rd1_0774', -0.25166695361250074, 0.169)","('EEHEE_rd1_0545', -0.2693203784789214, 0.167)","('EEHEE_rd1_1122', -0.7147446186663667, 0.154)","('EEHEE_rd1_0709', -0.4151862153752371, 0.15)","('EEHEE_rd1_0446', 0.1376499543710745, 0.134)","('EEHEE_rd1_0085', 0.09835081003733476, 0.131)","('EEHEE_rd1_0570', -1.0554857864123273, 0.123)"
1631,Rocklin,EEHEE_rd4_0579,EEHEE,3,0.9536326710803752,0.9749510227343516,-0.02131835165397644,26.309,13.265,13.044,-0.01988813175470691,-0.2983117248409094,0.2632611301334766,0.2935344444694161,-0.09753583043435067,-0.7953708812710679,0.7444377593525766,0.9515813383928059,"('EEHEE_rd4_0218', 0.7848928375428441, 0.202)","('EEHEE_rd4_0175', 0.74677682742439, 0.171)","('EEHEE_rd4_0366', 1.2440484302689565, 0.161)","('EEHEE_rd4_0729', 0.4786818462830825, 0.161)","('EEHEE_rd4_0138', 0.8325138820063722, 0.159)","('EEHEE_rd4_0417', 1.4453406940537674, 0.157)","('EEHEE_rd4_0384', 1.6832591712877432, 0.144)","('EEHEE_rd4_0302', 1.2620169465538422, 0.143)","('EEHEE_rd4_0389', 0.8930403536747347, 0.142)","('EEHEE_rd4_0440', 0.6999941597823248, 0.142)"
3144,Rocklin,EEHEE_rd2_0496,EEHEE,3,-0.37038305396980176,-0.30303958617245813,-0.06734346779734363,26.15,14.096,12.054,-0.020025475459443495,-0.27661904042439417,0.28465850170673773,0.28625054135213673,0.2330940833323919,-0.7432820810180869,0.8021018636121885,0.9457943272296488,"('EEHEE_rd2_0220', -0.5462895235100189, 0.173)","('EEHEE_rd2_1036', -0.4069579110670928, 0.166)","('EEHEE_rd2_1197', -0.41537400385329737, 0.141)","('EEHEE_rd2_0217', -1.2812111890718272, 0.125)","('EEHEE_rd2_0405', -0.6839255553635097, 0.121)","('EEHEE_rd2_0114', -0.8500978429487623, 0.115)","('EEHEE_rd2_0669', -0.025003519333665614, 0.115)","('EEHEE_rd2_0503', -0.1691496546689778, 0.113)","('EEHEE_rd2_0609', -0.6981240742380075, 0.113)","('EEHEE_rd3_1297', -0.3965459916820951, 0.11)"
